4-39 NGV (40 NGV) : Southern Bus Terminal (Taling Chan),4-39 NGV (40 NGV) : สายใต้ใหม่ (ตลิ่งชัน),Muban Nakkila,หมู่บ้านนักกีฬา,4
50 AC : Rama 7 - Lumpini Park,50 AC : พระราม 7 - สวนลุมพินี,Rama 7,สวนลุมพินี - พระราม7,10
50 REG : Rama 7 - Lumpini Park,50 REG : พระราม 7 - สวนลุมพินี,Rama 7,พระราม7,20
36 AC : Rama 9 Bus Depot - Si Phraya,36 AC : อู่พระราม 9 - สี่พระยา,Rama 9,อู่พระราม 9,15
93 REG : Nakkila Laem Thong Village - Si Phraya,93 AC : หมู่บ้านนักกีฬาแหลมทอง - สี่พระยา,Muban Nakkila,ท่าน้ำสี่พระยา - หมู่บ้านนักกีฬา,20
501 REG : Minburi - Hua Lamphong,501 REG : มีนบุรี - หัวลำโพง,Minburi,มีนบุรี,30
501 AC : Minburi - Hua Lamphong,501 AC : มีนบุรี - หัวลำโพง,Minburi,มีนบุรี,30
1-1 NGV (29 NGV) : Bang Khen - Hua Lamphong,1-1 NGV (29 NGV) : บางเขน - หัวลำโพง,Bang Khen,บางเขน,15
1-1 EV (29 EV) : Bang Khen - Hua Lamphong,1-1 EV (29 EV) : บางเขน - หัวลำโพง,Bang Khen,บางเขน,15
4-39 NGV (40 NGV) : Southern Bus Terminal (Taling Chan)  - Ekamai,4-39 NGV (40 NGV) : สายใต้ใหม่ (ตลิ่งชัน) - เอกมัย,Taling Chan,สายใต้ใหม่ (ตลิ่งชัน),15
4-39 EV (40 EV) : Southern Bus Terminal (Taling Chan) - Ekamai,4-39 EV (40 EV) : สายใต้ใหม่ (ตลิ่งชัน) - เอกมัย,Taling Chan,สายใต้ใหม่ (ตลิ่งชัน),15
25 AC : Praksa Bodin - Sanam Luang,25 AC : แพรกษาบ่อดิน - สนามหลวง,Phraeksa Bo Din,แพรกษาบ่อดิน,20
34 AC : Rangsit - Hua lamphong,34 AC : รังสิต - หัวลำโพง,Rangsit,รังสิต,15
34 REG : Rangsit - Hua lamphong,34 REG : รังสิต - หัวลำโพง,Rangsit,รังสิต,15
1-3 EV (34 EV) : Bang Khen - Hua Lamphong,1-3 EV (34 EV) : บางเขน - หัวลำโพง,Bang Khen,บางเขน,20
25 REG : Praksa Bodin - Sanam Luang,25 REG : แพรกษาบ่อดิน - สนามหลวง,Praksa Bodin,แพรกษาบ่อดิน,20
1-2E EV (34E EV) : Rangsit - Hua Lamphong (Expressway),1-2E EV (34E EV) : รังสิต - หัวลำโพง (ทางด่วน),Rangsit,รังสิต,20
47 REG : Bangkok Port (Khlong Toei) - Bangkok Department,47 REG : ท่าเรือคลองเตย - สำนักงานที่ดินกรุงเทพฯ,Khlong Toei,สำนักงานที่ดินกรุงเทพฯ,20
1-44 EV (113 EV) : Minburi - Hua lamphong,1-44 EV (113 EV) : มีนบุรี - หัวลำโพง,Minburi,มีนบุรี,20
113 NGV : Minburi - Hua lamphong,113 NGV : มีนบุรี - หัวลำโพง,Minburi,มีนบุรี,20
4-55 EV (163 EV) : National Stadium - Salaya,4-55 EV (163 EV) : สนามกีฬาแห่งชาติ - ศาลายา,National Stadium,สนามกีฬาแห่งชาติ,60
4-28 EV (529 EV) : Samae Dam - Victory Monument,4-28 EV (529 EV) : แสมดำ - อนุเสาวรีย์ชัยสมรภูมิ,Victory Monument,อนุสาวรีย์ชัยสมรภูมิ,60
4-19 EV (108 EV) : Circle : The Mall Tha Phra - Victory Monument,4-19 EV (108 EV) : วงกลม : เดอะมอลล์ท่าพระ - อนุสาวรีย์ชัยสมรภูมิ,Victory Monument,อนุสาวรีย์ชัยสมรภูมิ,60